1420076780420354,JH_Hotspot_kitchen,10:68:3f:48:bf:5d,-46,1,ET
1420076780420354,olleh_WiFi_FC25,00:07:89:3f:fc:28,-60,1,ET
1420076780420354,J.H[Home],00:26:66:f4:d0:58,-63,1,ET
1420076780420354,JH_Hotspot_bedroom,00:f4:6f:96:a9:c5,-63,1,ET
1420076780420354,iptime_POS_2.4G,90:9f:33:19:82:2e,-74,1,ET
1420076780420354,SK_WiFi391D,08:5d:dd:11:39:20,-86,1,ET
1420076780420354,1107syj,90:9f:33:8f:f5:08,-89,1,ET
1420076780420354,iptime75-1,90:9f:33:3d:3d:4a,-96,1,ET
1420076792413600,JH_Hotspot_kitchen,10:68:3f:48:bf:5d,-47,1,ET
1420076792413600,olleh_WiFi_FC25,00:07:89:3f:fc:28,-59,1,ET
1420076792413600,J.H[Home],00:26:66:f4:d0:58,-63,1,ET
1420076792413600,JH_Hotspot_bedroom,00:f4:6f:96:a9:c5,-64,1,ET
1420076792413600,iptime_POS_2.4G,90:9f:33:19:82:2e,-77,1,ET
1420076792413600,1107syj,90:9f:33:8f:f5:08,-89,1,ET
1420076792413600,SK_WiFi391D,08:5d:dd:11:39:20,-90,1,ET
1420076792413600,sung,90:9f:33:40:4a:02,-97,1,ET
1420076792413600,U+zone,10:f9:6f:f4:4c:6a,-99,1,ET
1420076800408077,JH_Hotspot_kitchen,10:68:3f:48:bf:5d,-50,1,ET
1420076800408077,olleh_WiFi_FC25,00:07:89:3f:fc:28,-56,1,ET
1420076800408077,J.H[Home],00:26:66:f4:d0:58,-63,1,ET
1420076800408077,JH_Hotspot_bedroom,00:f4:6f:96:a9:c5,-64,1,ET
1420076800408077,iptime_POS_2.4G,90:9f:33:19:82:2e,-77,1,ET
1420076800408077,1107syj,90:9f:33:8f:f5:08,-86,1,ET
1420076800408077,SK_WiFi391D,08:5d:dd:11:39:20,-90,1,ET
1420076800408077,sung,90:9f:33:40:4a:02,-97,1,ET
1420076800408077,U+zone,10:f9:6f:f4:4c:6a,-97,1,ET
1420076812400869,JH_Hotspot_kitchen,10:68:3f:48:bf:5d,-49,1,ET
1420076812400869,olleh_WiFi_FC25,00:07:89:3f:fc:28,-57,1,ET
1420076812400869,JH_Hotspot_bedroom,00:f4:6f:96:a9:c5,-64,1,ET
