1472726890444215,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472726890444215,U+Net40B1,00:27:1c:ea:40:af,-85,3,SL
1472726890444215,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1472726890444215,myLGNet,00:01:36:2d:ea:4c,-96,3,SL
1472726902695448,pplt325,00:26:66:d0:c4:dc,-79,3,SL
1472726902695448,U+Net40B1,00:27:1c:ea:40:af,-85,3,SL
1472726910632902,pplt325,00:26:66:d0:c4:dc,-77,3,SL
1472726910632902,SK_WLAN,00:27:1c:08:41:16,-89,3,SL
1472726922613370,pplt325,00:26:66:d0:c4:dc,-77,3,SL
1472726922613370,U+Net40B1,00:27:1c:ea:40:af,-88,3,SL
1472726922613370,SK_WLAN,00:27:1c:08:41:16,-91,3,SL
1472726930463463,pplt325,00:26:66:d0:c4:dc,-81,3,SL
1472726930463463,U+Net40B1,00:27:1c:ea:40:af,-88,3,SL
1472726930463463,SK_WLAN,00:27:1c:08:41:16,-91,3,SL
1472726930463463,kms,00:26:66:76:37:9c,-93,3,SL
1472726942653761,pplt325,00:26:66:d0:c4:dc,-81,3,SL
1472726942653761,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
1472726942653761,kms,00:26:66:76:37:9c,-94,3,SL
1472726950768039,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472726950768039,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
1472726950768039,kms,00:26:66:76:37:9c,-94,3,SL
1472726950768039,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1472726962468544,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472726962468544,U+Net40B1,00:27:1c:ea:40:af,-85,3,SL
1472726962468544,kms,00:26:66:76:37:9c,-94,3,SL
1472726962468544,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1472726970683710,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472726970683710,U+Net40B1,00:27:1c:ea:40:af,-85,3,SL
1472726970683710,kms,00:26:66:76:37:9c,-94,3,SL
1472726982699776,pplt325,00:26:66:d0:c4:dc,-79,3,SL
1472726990454726,pplt325,00:26:66:d0:c4:dc,-81,3,SL
1472727002725787,pplt325,00:26:66:d0:c4:dc,-79,3,SL
1472727002725787,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
1472727002725787,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1472727010739294,pplt325,00:26:66:d0:c4:dc,-80,3,SL
1472727010739294,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
1472727010739294,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1472727022649488,pplt325,00:26:66:d0:c4:dc,-84,3,SL
1472727022649488,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1472727022649488,kms,00:26:66:76:37:9c,-98,3,SL
1472727030724123,pplt325,00:26:66:d0:c4:dc,-82,3,SL
1472727030724123,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1472727030724123,kms,00:26:66:76:37:9c,-98,3,SL
1472727042512898,pplt325,00:26:66:d0:c4:dc,-80,3,SL
1472727050542805,pplt325,00:26:66:d0:c4:dc,-76,3,SL
1472727050542805,U+Net40B1,00:27:1c:ea:40:af,-91,3,SL
1472727062446837,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472727062446837,U+Net40B1,00:27:1c:ea:40:af,-91,3,SL
1472727070774501,pplt325,00:26:66:d0:c4:dc,-78,3,SL
1472727070774501,U+Net40B1,00:27:1c:ea:40:af,-88,3,SL
1472727070774501,kms,00:26:66:76:37:9c,-91,3,SL
1472727082499165,pplt325,00:26:66:d0:c4:dc,-79,3,SL
1472727082499165,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
1472727082499165,kms,00:26:66:76:37:9c,-91,3,SL
1472727090469459,pplt325,00:26:66:d0:c4:dc,-82,3,SL
1472727090469459,U+Net40B1,00:27:1c:ea:40:af,-87,3,SL
