1472731647463607,pplt325,00:26:66:d0:c4:dc,-80,2,SH
1472731647463607,U+Net40B1,00:27:1c:ea:40:af,-67,2,SH
1472731647463607,myLGNet,00:01:36:2d:ea:4c,-82,2,SH
1472731647463607,SK_WLAN,00:27:1c:08:41:16,-87,2,SH
1472731647463607,SK_WiFiD942,00:23:aa:3d:d9:41,-96,2,SH
1472731659611952,pplt325,00:26:66:d0:c4:dc,-78,2,SH
1472731659611952,myLGNet,00:01:36:2d:ea:4c,-81,2,SH
1472731659611952,SK_WLAN,00:27:1c:08:41:16,-86,2,SH
1472731659611952,SK_WiFiD942,00:23:aa:3d:d9:41,-96,2,SH
1472731670470169,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1472731670470169,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731670470169,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731679477140,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1472731679477140,U+Net40B1,00:27:1c:ea:40:af,-72,2,SH
1472731679477140,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731679477140,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731687483894,pplt325,00:26:66:d0:c4:dc,-80,2,SH
1472731687483894,U+Net40B1,00:27:1c:ea:40:af,-72,2,SH
1472731687483894,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731687483894,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731699573518,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1472731699573518,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1472731699573518,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731699573518,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731699573518,SK_WiFiD942,00:23:aa:3d:d9:41,-96,2,SH
1472731707506899,pplt325,00:26:66:d0:c4:dc,-78,2,SH
1472731707506899,U+Net40B1,00:27:1c:ea:40:af,-74,2,SH
1472731707506899,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731707506899,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731707506899,SK_WiFiD942,00:23:aa:3d:d9:41,-96,2,SH
1472731719836649,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731719836649,U+Net40B1,00:27:1c:ea:40:af,-72,2,SH
1472731719836649,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731719836649,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1472731727593953,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1472731727593953,U+Net40B1,00:27:1c:ea:40:af,-72,2,SH
1472731727593953,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731727593953,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731739443567,pplt325,00:26:66:d0:c4:dc,-80,2,SH
1472731739443567,U+Net40B1,00:27:1c:ea:40:af,-74,2,SH
1472731739443567,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1472731739443567,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731750433499,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731750433499,U+Net40B1,00:27:1c:ea:40:af,-73,2,SH
1472731750433499,myLGNet,00:01:36:2d:ea:4c,-82,2,SH
1472731750433499,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1472731759753606,pplt325,00:26:66:d0:c4:dc,-74,2,SH
1472731759753606,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1472731759753606,SK_WLAN,00:27:1c:08:41:16,-86,2,SH
1472731759753606,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1472731767838729,pplt325,00:26:66:d0:c4:dc,-83,2,SH
1472731767838729,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1472731767838729,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1472731767838729,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731779560325,pplt325,00:26:66:d0:c4:dc,-78,2,SH
1472731779560325,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731779560325,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1472731787756108,pplt325,00:26:66:d0:c4:dc,-82,2,SH
1472731787756108,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731787756108,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731799479545,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1472731799479545,U+Net40B1,00:27:1c:ea:40:af,-74,2,SH
1472731799479545,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731799479545,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731807406961,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1472731807406961,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1472731807406961,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731807406961,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731819512882,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1472731819512882,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1472731819512882,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731819512882,SK_WLAN,00:27:1c:08:41:16,-90,2,SH
1472731827498792,pplt325,00:26:66:d0:c4:dc,-80,2,SH
1472731827498792,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1472731827498792,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731827498792,SK_WLAN,00:27:1c:08:41:16,-87,2,SH
1472731842357797,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731842357797,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1472731842357797,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731842357797,SK_WLAN,00:27:1c:08:41:16,-86,2,SH
1472731847800650,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731847800650,U+Net40B1,00:27:1c:ea:40:af,-74,2,SH
1472731847800650,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731847800650,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731859328684,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731859328684,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1472731859328684,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731859328684,SK_WLAN,00:27:1c:08:41:16,-90,2,SH
1472731867834990,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731867834990,U+Net40B1,00:27:1c:ea:40:af,-72,2,SH
1472731867834990,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731867834990,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731879787571,pplt325,00:26:66:d0:c4:dc,-81,2,SH
1472731879787571,U+Net40B1,00:27:1c:ea:40:af,-71,2,SH
1472731879787571,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731879787571,SK_WLAN,00:27:1c:08:41:16,-87,2,SH
1472731887398531,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1472731887398531,U+Net40B1,00:27:1c:ea:40:af,-77,2,SH
1472731887398531,myLGNet,00:01:36:2d:ea:4c,-82,2,SH
1472731887398531,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1472731899443270,pplt325,00:26:66:d0:c4:dc,-81,2,SH
1472731899443270,U+Net40B1,00:27:1c:ea:40:af,-77,2,SH
1472731899443270,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731899443270,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1472731907587648,pplt325,00:26:66:d0:c4:dc,-81,2,SH
1472731907587648,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731907587648,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1472731919420766,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1472731919420766,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731919420766,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731927497960,pplt325,00:26:66:d0:c4:dc,-79,2,SH
1472731927497960,U+Net40B1,00:27:1c:ea:40:af,-79,2,SH
1472731927497960,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731927497960,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1472731939516431,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1472731939516431,U+Net40B1,00:27:1c:ea:40:af,-79,2,SH
1472731939516431,myLGNet,00:01:36:2d:ea:4c,-84,2,SH
1472731939516431,SK_WLAN,00:27:1c:08:41:16,-86,2,SH
