1467702166824993,pplTV325,00:26:66:d0:c4:dc,-78,3,SL
1467702166824993,myLGNETVTV,00:01:36:2d:ETVa:4c,-92,3,SL
1467702166824993,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702176851284,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702176851284,U+NETVTV40B1,00:27:1c:ETVa:40:af,-95,3,SL
1467702176851284,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702186966166,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702186966166,U+NETVTV40B1,00:27:1c:ETVa:40:af,-92,3,SL
1467702196801413,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702196801413,U+NETVTV40B1,00:27:1c:ETVa:40:af,-92,3,SL
1467702196801413,SK_WLAN,00:27:1c:08:41:16,-98,3,SL
1467702206808936,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702206808936,SK_WLAN,00:27:1c:08:41:16,-95,3,SL
1467702216928805,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702216928805,myLGNETVTV,00:01:36:2d:ETVa:4c,-94,3,SL
1467702216928805,SK_WLAN,00:27:1c:08:41:16,-99,3,SL
1467702226878105,pplTV325,00:26:66:d0:c4:dc,-78,3,SL
1467702226878105,myLGNETVTV,00:01:36:2d:ETVa:4c,-94,3,SL
1467702226878105,SK_WLAN,00:27:1c:08:41:16,-98,3,SL
1467702236853280,pplTV325,00:26:66:d0:c4:dc,-78,3,SL
1467702236853280,myLGNETVTV,00:01:36:2d:ETVa:4c,-94,3,SL
1467702236853280,SK_WLAN,00:27:1c:08:41:16,-98,3,SL
1467702247064291,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702247064291,myLGNETVTV,00:01:36:2d:ETVa:4c,-93,3,SL
1467702247064291,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1467702256790192,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702256790192,myLGNETVTV,00:01:36:2d:ETVa:4c,-93,3,SL
1467702256790192,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1467702266853194,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702266853194,U+NETVTV40B1,00:27:1c:ETVa:40:af,-92,3,SL
1467702266853194,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702276794216,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702276794216,U+NETVTV40B1,00:27:1c:ETVa:40:af,-92,3,SL
1467702276794216,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702286879686,pplTV325,00:26:66:d0:c4:dc,-78,3,SL
1467702286879686,SK_WLAN,00:27:1c:08:41:16,-94,3,SL
1467702296924288,pplTV325,00:26:66:d0:c4:dc,-78,3,SL
1467702296924288,myLGNETVTV,00:01:36:2d:ETVa:4c,-94,3,SL
1467702296924288,SK_WLAN,00:27:1c:08:41:16,-95,3,SL
1467702306890011,pplTV325,00:26:66:d0:c4:dc,-77,3,SL
1467702306890011,myLGNETVTV,00:01:36:2d:ETVa:4c,-94,3,SL
1467702306890011,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702316799518,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702316799518,SK_WLAN,00:27:1c:08:41:16,-96,3,SL
1467702326926401,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702326926401,SK_WLAN,00:27:1c:08:41:16,-96,3,SL
1467702336811409,pplTV325,00:26:66:d0:c4:dc,-82,3,SL
1467702336811409,myLGNETVTV,00:01:36:2d:ETVa:4c,-95,3,SL
1467702346798260,pplTV325,00:26:66:d0:c4:dc,-76,3,SL
1467702346798260,myLGNETVTV,00:01:36:2d:ETVa:4c,-95,3,SL
1467702346798260,SK_WLAN,00:27:1c:08:41:16,-95,3,SL
1467702356933851,pplTV325,00:26:66:d0:c4:dc,-75,3,SL
1467702356933851,myLGNETVTV,00:01:36:2d:ETVa:4c,-93,3,SL
1467702356933851,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
1467702366790173,pplTV325,00:26:66:d0:c4:dc,-75,3,SL
1467702366790173,myLGNETVTV,00:01:36:2d:ETVa:4c,-93,3,SL
1467702366790173,SK_WLAN,00:27:1c:08:41:16,-97,3,SL
