1462533973645109,J.H[Home],00:26:66:f4:d0:58,-53,3,E
1462533973645109,olleh_WiFi_FC25,00:07:89:3f:fc:28,-74,3,E
1462533973645109,U+Net8EF0,08:5d:dd:43:8e:ef,-83,3,E
1462533973645109,iptime_POS_2.4G,90:9f:33:19:82:2e,-89,3,E
1462533973645109,SK_WiFi391D,08:5d:dd:11:39:20,-90,3,E
1462533973645109,olleh_WiFi_221C,00:07:89:17:22:1f,-93,3,E
1462533973645109,SK_WiFi7C31,00:30:0d:15:7c:30,-94,3,E
1462533973645109,U+Net306C,08:5d:dd:0a:30:6a,-96,3,E
1462533983669291,J.H[Home],00:26:66:f4:d0:58,-47,3,E
1462533983669291,olleh_WiFi_FC25,00:07:89:3f:fc:28,-71,3,E
1462533983669291,U+Net8EF0,08:5d:dd:43:8e:ef,-72,3,E
1462533983669291,iptime_POS_2.4G,90:9f:33:19:82:2e,-86,3,E
1462533983669291,SK_WiFi391D,08:5d:dd:11:39:20,-90,3,E
1462533983669291,olleh_WiFi_221C,00:07:89:17:22:1f,-93,3,E
1462533983669291,U+Net306C,08:5d:dd:0a:30:6a,-93,3,E
1462533983669291,1107syj,90:9f:33:8f:f5:08,-97,3,E
1462533993703114,J.H[Home],00:26:66:f4:d0:58,-47,3,E
1462533993703114,U+Net8EF0,08:5d:dd:43:8e:ef,-69,3,E
1462533993703114,olleh_WiFi_FC25,00:07:89:3f:fc:28,-72,3,E
1462533993703114,iptime_POS_2.4G,90:9f:33:19:82:2e,-85,3,E
1462533993703114,SK_WiFi391D,08:5d:dd:11:39:20,-93,3,E
1462533993703114,U+Net306C,08:5d:dd:0a:30:6a,-94,3,E
1462533993703114,SK_WiFi7C31,00:30:0d:15:7c:30,-95,3,E
1462533993703114,1107syj,90:9f:33:8f:f5:08,-97,3,E
1462533993703114,olleh_WiFi_221C,00:07:89:17:22:1f,-99,3,E
1462534003625378,J.H[Home],00:26:66:f4:d0:58,-47,3,E
1462534003625378,U+Net8EF0,08:5d:dd:43:8e:ef,-72,3,E
1462534003625378,olleh_WiFi_FC25,00:07:89:3f:fc:28,-73,3,E
1462534003625378,iptime_POS_2.4G,90:9f:33:19:82:2e,-84,3,E
1462534003625378,SK_WiFi391D,08:5d:dd:11:39:20,-93,3,E
1462534003625378,U+Net306C,08:5d:dd:0a:30:6a,-94,3,E
1462534003625378,SK_WiFi7C31,00:30:0d:15:7c:30,-95,3,E
1462534003625378,1107syj,90:9f:33:8f:f5:08,-95,3,E
1462534013690074,J.H[Home],00:26:66:f4:d0:58,-53,3,E
1462534013690074,olleh_WiFi_FC25,00:07:89:3f:fc:28,-71,3,E
1462534013690074,U+Net8EF0,08:5d:dd:43:8e:ef,-76,3,E
1462534013690074,iptime_POS_2.4G,90:9f:33:19:82:2e,-84,3,E
1462534013690074,SK_WiFi7C31,00:30:0d:15:7c:30,-91,3,E
1462534013690074,U+Net306C,08:5d:dd:0a:30:6a,-92,3,E
1462534013690074,SK_WiFi391D,08:5d:dd:11:39:20,-93,3,E
1462534013690074,olleh_WiFi_221C,00:07:89:17:22:1f,-93,3,E
1462534023714145,J.H[Home],00:26:66:f4:d0:58,-45,3,E
1462534023714145,U+Net8EF0,08:5d:dd:43:8e:ef,-68,3,E
1462534023714145,olleh_WiFi_FC25,00:07:89:3f:fc:28,-72,3,E
1462534023714145,iptime_POS_2.4G,90:9f:33:19:82:2e,-85,3,E
1462534023714145,SK_WiFi391D,08:5d:dd:11:39:20,-88,3,E
1462534023714145,olleh_WiFi_221C,00:07:89:17:22:1f,-93,3,E
1462534023714145,U+Net306C,08:5d:dd:0a:30:6a,-94,3,E
1462534023714145,1107syj,90:9f:33:8f:f5:08,-94,3,E
1462534033644333,J.H[Home],00:26:66:f4:d0:58,-46,3,E
1462534033644333,olleh_WiFi_FC25,00:07:89:3f:fc:28,-72,3,E
1462534033644333,U+Net8EF0,08:5d:dd:43:8e:ef,-73,3,E
1462534033644333,iptime_POS_2.4G,90:9f:33:19:82:2e,-85,3,E
1462534033644333,SK_WiFi391D,08:5d:dd:11:39:20,-91,3,E
1462534033644333,U+Net306C,08:5d:dd:0a:30:6a,-91,3,E
1462534033644333,1107syj,90:9f:33:8f:f5:08,-94,3,E
