1467695368894351,pplt325,00:26:66:d0:c4:dc,-75,2,SH
1467695368894351,U+Net40B1,00:27:1c:ea:40:af,-86,2,SH
1467695368894351,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1467695368894351,myLGNet,00:01:36:2d:ea:4c,-95,2,SH
1467695378883969,pplt325,00:26:66:d0:c4:dc,-78,2,SH
1467695378883969,U+Net40B1,00:27:1c:ea:40:af,-78,2,SH
1467695378883969,myLGNet,00:01:36:2d:ea:4c,-88,2,SH
1467695378883969,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1467695389039124,pplt325,00:26:66:d0:c4:dc,-75,2,SH
1467695389039124,U+Net40B1,00:27:1c:ea:40:af,-75,2,SH
1467695389039124,myLGNet,00:01:36:2d:ea:4c,-88,2,SH
1467695389039124,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1467695399116783,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1467695399116783,U+Net40B1,00:27:1c:ea:40:af,-79,2,SH
1467695399116783,myLGNet,00:01:36:2d:ea:4c,-88,2,SH
1467695399116783,SK_WLAN,00:27:1c:08:41:16,-90,2,SH
1467695399116783,SK_WiFiD942,00:23:aa:3d:d9:41,-99,2,SH
1467695408967839,pplt325,00:26:66:d0:c4:dc,-73,2,SH
1467695408967839,U+Net40B1,00:27:1c:ea:40:af,-79,2,SH
1467695408967839,SK_WLAN,00:27:1c:08:41:16,-87,2,SH
1467695408967839,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695408967839,SK_WiFiD942,00:23:aa:3d:d9:41,-99,2,SH
1467695418974282,pplt325,00:26:66:d0:c4:dc,-74,2,SH
1467695418974282,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1467695418974282,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695418974282,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695428877103,pplt325,00:26:66:d0:c4:dc,-75,2,SH
1467695428877103,U+Net40B1,00:27:1c:ea:40:af,-80,2,SH
1467695428877103,myLGNet,00:01:36:2d:ea:4c,-88,2,SH
1467695428877103,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695439032507,pplt325,00:26:66:d0:c4:dc,-77,2,SH
1467695439032507,U+Net40B1,00:27:1c:ea:40:af,-81,2,SH
1467695439032507,myLGNet,00:01:36:2d:ea:4c,-86,2,SH
1467695439032507,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1467695448955008,pplt325,00:26:66:d0:c4:dc,-73,2,SH
1467695448955008,U+Net40B1,00:27:1c:ea:40:af,-78,2,SH
1467695448955008,SK_WLAN,00:27:1c:08:41:16,-89,2,SH
1467695448955008,myLGNet,00:01:36:2d:ea:4c,-93,2,SH
1467695458870973,pplt325,00:26:66:d0:c4:dc,-76,2,SH
1467695458870973,U+Net40B1,00:27:1c:ea:40:af,-84,2,SH
1467695458870973,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695458870973,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1467695468953571,pplt325,00:26:66:d0:c4:dc,-75,2,SH
1467695468953571,U+Net40B1,00:27:1c:ea:40:af,-84,2,SH
1467695468953571,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695468953571,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1467695478903918,pplt325,00:26:66:d0:c4:dc,-74,2,SH
1467695478903918,U+Net40B1,00:27:1c:ea:40:af,-81,2,SH
1467695478903918,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695478903918,SK_WLAN,00:27:1c:08:41:16,-93,2,SH
1467695488911089,pplt325,00:26:66:d0:c4:dc,-78,2,SH
1467695488911089,U+Net40B1,00:27:1c:ea:40:af,-81,2,SH
1467695488911089,myLGNet,00:01:36:2d:ea:4c,-90,2,SH
1467695488911089,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695498853827,pplt325,00:26:66:d0:c4:dc,-69,2,SH
1467695498853827,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1467695498853827,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1467695498853827,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695508833736,pplt325,00:26:66:d0:c4:dc,-70,2,SH
1467695508833736,U+Net40B1,00:27:1c:ea:40:af,-76,2,SH
1467695508833736,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1467695508833736,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695518879983,pplt325,00:26:66:d0:c4:dc,-72,2,SH
1467695518879983,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1467695518879983,U+Net40B1,00:27:1c:ea:40:af,-86,2,SH
1467695518879983,SK_WLAN,00:27:1c:08:41:16,-91,2,SH
1467695528992782,pplt325,00:26:66:d0:c4:dc,-66,2,SH
1467695528992782,U+Net40B1,00:27:1c:ea:40:af,-86,2,SH
1467695528992782,myLGNet,00:01:36:2d:ea:4c,-87,2,SH
1467695528992782,SK_WLAN,00:27:1c:08:41:16,-88,2,SH
1467695539072171,pplt325,00:26:66:d0:c4:dc,-68,2,SH
1467695539072171,U+Net40B1,00:27:1c:ea:40:af,-84,2,SH
1467695539072171,myLGNet,00:01:36:2d:ea:4c,-86,2,SH
1467695539072171,SK_WLAN,00:27:1c:08:41:16,-87,2,SH
1467695539072171,SK_WiFiD942,00:23:aa:3d:d9:41,-94,2,SH
1467695549033628,pplt325,00:26:66:d0:c4:dc,-68,2,SH
