1420137851109920,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420137851109920,U+Net40B1,00:27:1c:ea:40:af,-63,1,ET
1420137851109920,SK_WLAN,00:27:1c:08:41:16,-83,1,ET
1420137851109920,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420137851109920,kms,00:26:66:76:37:9c,-96,1,ET
1420137863103279,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420137863103279,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420137863103279,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137863103279,myLGNet,00:01:36:2d:ea:4c,-89,1,ET
1420137863103279,Hacker,64:e5:99:82:5a:21,-95,1,ET
1420137863103279,kms,00:26:66:76:37:9c,-96,1,ET
1420137871060366,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420137871060366,U+Net40B1,00:27:1c:ea:40:af,-72,1,ET
1420137871060366,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137871060366,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137871060366,Hacker,64:e5:99:82:5a:21,-95,1,ET
1420137883092222,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420137883092222,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420137883092222,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137883092222,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420137891096470,pplt325,00:26:66:d0:c4:dc,-63,1,ET
1420137891096470,U+Net40B1,00:27:1c:ea:40:af,-75,1,ET
1420137891096470,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137891096470,myLGNet,00:01:36:2d:ea:4c,-91,1,ET
1420137891096470,kms,00:26:66:76:37:9c,-96,1,ET
1420137903146096,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420137903146096,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420137903146096,SK_WLAN,00:27:1c:08:41:16,-82,1,ET
1420137903146096,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137903146096,kms,00:26:66:76:37:9c,-96,1,ET
1420137911145692,pplt325,00:26:66:d0:c4:dc,-72,1,ET
1420137911145692,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420137911145692,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137911145692,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137923079190,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420137923079190,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420137923079190,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420137923079190,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137931073696,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420137931073696,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420137931073696,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137931073696,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420137943095173,pplt325,00:26:66:d0:c4:dc,-71,1,ET
1420137943095173,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420137943095173,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420137943095173,myLGNet,00:01:36:2d:ea:4c,-89,1,ET
1420137943095173,Hacker,64:e5:99:82:5a:21,-98,1,ET
1420137951066330,pplt325,00:26:66:d0:c4:dc,-67,1,ET
1420137951066330,U+Net40B1,00:27:1c:ea:40:af,-73,1,ET
1420137951066330,SK_WLAN,00:27:1c:08:41:16,-82,1,ET
1420137951066330,myLGNet,00:01:36:2d:ea:4c,-89,1,ET
1420137951066330,Hacker,64:e5:99:82:5a:21,-98,1,ET
1420137963145005,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420137963145005,U+Net40B1,00:27:1c:ea:40:af,-73,1,ET
1420137963145005,SK_WLAN,00:27:1c:08:41:16,-79,1,ET
1420137963145005,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137971115546,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420137971115546,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420137971115546,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420137971115546,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420137971115546,HB,00:26:66:78:99:a8,-97,1,ET
1420137983076753,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420137983076753,U+Net40B1,00:27:1c:ea:40:af,-75,1,ET
1420137983076753,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420137983076753,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420137983076753,HB,00:26:66:78:99:a8,-97,1,ET
1420137983076753,kms,00:26:66:76:37:9c,-97,1,ET
1420137991262766,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420137991262766,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420137991262766,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420137991262766,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420137991262766,kms,00:26:66:76:37:9c,-96,1,ET
1420138003092871,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138003092871,U+Net40B1,00:27:1c:ea:40:af,-74,1,ET
1420138003092871,SK_WLAN,00:27:1c:08:41:16,-79,1,ET
1420138003092871,myLGNet,00:01:36:2d:ea:4c,-84,1,ET
1420138003092871,kms,00:26:66:76:37:9c,-96,1,ET
1420138011109905,pplt325,00:26:66:d0:c4:dc,-60,1,ET
1420138011109905,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138011109905,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138011109905,myLGNet,00:01:36:2d:ea:4c,-87,1,ET
1420138011109905,kms,00:26:66:76:37:9c,-95,1,ET
1420138023094004,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138023094004,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138023094004,SK_WLAN,00:27:1c:08:41:16,-84,1,ET
1420138023094004,myLGNet,00:01:36:2d:ea:4c,-86,1,ET
1420138023094004,kms,00:26:66:76:37:9c,-95,1,ET
1420138031098115,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420138031098115,U+Net40B1,00:27:1c:ea:40:af,-73,1,ET
1420138031098115,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138031098115,myLGNet,00:01:36:2d:ea:4c,-85,1,ET
1420138031098115,Hacker,64:e5:99:82:5a:21,-96,1,ET
1420138043072003,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138043072003,U+Net40B1,00:27:1c:ea:40:af,-75,1,ET
1420138043072003,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420138043072003,myLGNet,00:01:36:2d:ea:4c,-84,1,ET
1420138043072003,kms,00:26:66:76:37:9c,-94,1,ET
1420138043072003,Hacker,64:e5:99:82:5a:21,-96,1,ET
1420138051069051,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420138051069051,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420138051069051,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138051069051,myLGNet,00:01:36:2d:ea:4c,-86,1,ET
1420138051069051,kms,00:26:66:76:37:9c,-97,1,ET
1420138063171252,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138063171252,U+Net40B1,00:27:1c:ea:40:af,-67,1,ET
1420138063171252,SK_WLAN,00:27:1c:08:41:16,-79,1,ET
1420138063171252,myLGNet,00:01:36:2d:ea:4c,-84,1,ET
1420138063171252,HB,00:26:66:78:99:a8,-95,1,ET
1420138063171252,kms,00:26:66:76:37:9c,-96,1,ET
1420138071068022,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138071068022,U+Net40B1,00:27:1c:ea:40:af,-64,1,ET
1420138071068022,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138071068022,myLGNet,00:01:36:2d:ea:4c,-83,1,ET
1420138071068022,HB,00:26:66:78:99:a8,-95,1,ET
1420138071068022,Hacker,64:e5:99:82:5a:21,-95,1,ET
1420138071068022,kms,00:26:66:76:37:9c,-96,1,ET
1420138083084424,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138083084424,U+Net40B1,00:27:1c:ea:40:af,-73,1,ET
1420138083084424,SK_WLAN,00:27:1c:08:41:16,-82,1,ET
1420138083084424,myLGNet,00:01:36:2d:ea:4c,-83,1,ET
1420138083084424,Hacker,64:e5:99:82:5a:21,-95,1,ET
1420138083084424,kms,00:26:66:76:37:9c,-96,1,ET
1420138091262970,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138091262970,U+Net40B1,00:27:1c:ea:40:af,-64,1,ET
1420138091262970,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138091262970,myLGNet,00:01:36:2d:ea:4c,-88,1,ET
1420138091262970,kms,00:26:66:76:37:9c,-96,1,ET
1420138103090352,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138103090352,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138103090352,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138103090352,myLGNet,00:01:36:2d:ea:4c,-83,1,ET
1420138103090352,kms,00:26:66:76:37:9c,-96,1,ET
1420138111099308,pplt325,00:26:66:d0:c4:dc,-68,1,ET
1420138111099308,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138111099308,SK_WLAN,00:27:1c:08:41:16,-83,1,ET
1420138111099308,myLGNet,00:01:36:2d:ea:4c,-86,1,ET
1420138123067307,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138123067307,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138123067307,SK_WLAN,00:27:1c:08:41:16,-82,1,ET
1420138123067307,myLGNet,00:01:36:2d:ea:4c,-85,1,ET
1420138131062898,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138131062898,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138131062898,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420138131062898,myLGNet,00:01:36:2d:ea:4c,-86,1,ET
1420138143294794,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420138143294794,U+Net40B1,00:27:1c:ea:40:af,-64,1,ET
1420138143294794,SK_WLAN,00:27:1c:08:41:16,-83,1,ET
1420138143294794,myLGNet,00:01:36:2d:ea:4c,-85,1,ET
1420138143294794,kms,00:26:66:76:37:9c,-98,1,ET
1420138151112678,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138151112678,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138151112678,SK_WLAN,00:27:1c:08:41:16,-82,1,ET
1420138151112678,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1420138151112678,HB,00:26:66:78:99:a8,-94,1,ET
1420138151112678,kms,00:26:66:76:37:9c,-98,1,ET
1420138163165936,pplt325,00:26:66:d0:c4:dc,-64,1,ET
1420138163165936,U+Net40B1,00:27:1c:ea:40:af,-75,1,ET
1420138163165936,SK_WLAN,00:27:1c:08:41:16,-79,1,ET
1420138163165936,myLGNet,00:01:36:2d:ea:4c,-89,1,ET
1420138163165936,HB,00:26:66:78:99:a8,-94,1,ET
1420138171145006,pplt325,00:26:66:d0:c4:dc,-63,1,ET
1420138171145006,U+Net40B1,00:27:1c:ea:40:af,-61,1,ET
1420138171145006,SK_WLAN,00:27:1c:08:41:16,-83,1,ET
1420138171145006,myLGNet,00:01:36:2d:ea:4c,-89,1,ET
1420138183210725,pplt325,00:26:66:d0:c4:dc,-63,1,ET
1420138183210725,U+Net40B1,00:27:1c:ea:40:af,-72,1,ET
1420138183210725,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420138183210725,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1420138183210725,SK_WiFiD942,00:23:aa:3d:d9:41,-93,1,ET
1420138183210725,kms,00:26:66:76:37:9c,-94,1,ET
1420138194030720,pplt325,00:26:66:d0:c4:dc,-62,1,ET
1420138194030720,U+Net40B1,00:27:1c:ea:40:af,-73,1,ET
1420138194030720,SK_WLAN,00:27:1c:08:41:16,-80,1,ET
1420138194030720,myLGNet,00:01:36:2d:ea:4c,-83,1,ET
1420138194030720,SK_WiFiD942,00:23:aa:3d:d9:41,-93,1,ET
1420138194030720,kms,00:26:66:76:37:9c,-95,1,ET
1420138203253002,pplt325,00:26:66:d0:c4:dc,-66,1,ET
1420138203253002,U+Net40B1,00:27:1c:ea:40:af,-65,1,ET
1420138203253002,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138203253002,myLGNet,00:01:36:2d:ea:4c,-86,1,ET
1420138203253002,kms,00:26:66:76:37:9c,-95,1,ET
1420138211299006,pplt325,00:26:66:d0:c4:dc,-65,1,ET
1420138211299006,U+Net40B1,00:27:1c:ea:40:af,-66,1,ET
1420138211299006,SK_WLAN,00:27:1c:08:41:16,-81,1,ET
1420138211299006,myLGNet,00:01:36:2d:ea:4c,-83,1,ET
1420138211299006,olleh_WiFi_A4A4,08:5d:dd:2d:a4:a8,-94,1,ET
