1472725273346149,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725273346149,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725285199552,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472725285199552,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725293339104,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472725293339104,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725293339104,SK_WLAN,00:27:1c:08:41:16,-84,3,ET
1472725293339104,kms,00:26:66:76:37:9c,-92,3,ET
1472725305199365,pplt325,00:26:66:d0:c4:dc,-73,3,ET
1472725305199365,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725305199365,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725305199365,kms,00:26:66:76:37:9c,-92,3,ET
1472725313267862,pplt325,00:26:66:d0:c4:dc,-75,3,ET
1472725313267862,SK_WLAN,00:27:1c:08:41:16,-86,3,ET
1472725325101699,pplt325,00:26:66:d0:c4:dc,-74,3,ET
1472725325101699,SK_WLAN,00:27:1c:08:41:16,-84,3,ET
1472725325101699,kms,00:26:66:76:37:9c,-96,3,ET
1472725333344751,pplt325,00:26:66:d0:c4:dc,-73,3,ET
1472725333344751,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725333344751,kms,00:26:66:76:37:9c,-96,3,ET
1472725345219876,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472725345219876,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725345219876,U+Net40B1,00:27:1c:ea:40:af,-87,3,ET
1472725345219876,myLGNet,00:01:36:2d:ea:4c,-93,3,ET
1472725353304037,pplt325,00:26:66:d0:c4:dc,-72,3,ET
1472725353304037,SK_WLAN,00:27:1c:08:41:16,-82,3,ET
1472725353304037,U+Net40B1,00:27:1c:ea:40:af,-87,3,ET
1472725353304037,myLGNet,00:01:36:2d:ea:4c,-93,3,ET
1472725353304037,kms,00:26:66:76:37:9c,-94,3,ET
1472725365339891,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472725365339891,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725365339891,U+Net40B1,00:27:1c:ea:40:af,-85,3,ET
1472725365339891,kms,00:26:66:76:37:9c,-94,3,ET
1472725373256393,pplt325,00:26:66:d0:c4:dc,-68,3,ET
1472725373256393,U+Net40B1,00:27:1c:ea:40:af,-85,3,ET
1472725373256393,SK_WLAN,00:27:1c:08:41:16,-87,3,ET
1472725385260528,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725385260528,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725393307723,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472725393307723,U+Net40B1,00:27:1c:ea:40:af,-81,3,ET
1472725393307723,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725405259582,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472725405259582,U+Net40B1,00:27:1c:ea:40:af,-81,3,ET
1472725405259582,SK_WLAN,00:27:1c:08:41:16,-86,3,ET
1472725413279593,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472725413279593,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725413279593,SK_WLAN,00:27:1c:08:41:16,-87,3,ET
1472725425194528,pplt325,00:26:66:d0:c4:dc,-68,3,ET
1472725425194528,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725425194528,SK_WLAN,00:27:1c:08:41:16,-87,3,ET
1472725433321341,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725433321341,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725445291225,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725445291225,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725453198506,pplt325,00:26:66:d0:c4:dc,-71,3,ET
1472725453198506,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725453198506,kms,00:26:66:76:37:9c,-90,3,ET
1472725453198506,myLGNet,00:01:36:2d:ea:4c,-93,3,ET
1472725465291130,pplt325,00:26:66:d0:c4:dc,-72,3,ET
1472725465291130,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1472725465291130,kms,00:26:66:76:37:9c,-90,3,ET
1472725465291130,myLGNet,00:01:36:2d:ea:4c,-93,3,ET
1472725473345640,pplt325,00:26:66:d0:c4:dc,-74,3,ET
1472725473345640,U+Net40B1,00:27:1c:ea:40:af,-81,3,ET
1472725473345640,SK_WLAN,00:27:1c:08:41:16,-86,3,ET
1472725485316360,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725485316360,U+Net40B1,00:27:1c:ea:40:af,-83,3,ET
1472725485316360,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725493284465,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472725493284465,U+Net40B1,00:27:1c:ea:40:af,-83,3,ET
1472725493284465,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1472725505238623,pplt325,00:26:66:d0:c4:dc,-72,3,ET
1472725505238623,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725505238623,SK_WLAN,00:27:1c:08:41:16,-87,3,ET
1472725513228118,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472725513228118,U+Net40B1,00:27:1c:ea:40:af,-84,3,ET
1472725513228118,SK_WLAN,00:27:1c:08:41:16,-86,3,ET
1472725513228118,kms,00:26:66:76:37:9c,-93,3,ET
1472725525341753,pplt325,00:26:66:d0:c4:dc,-74,3,ET
