1467698767988591,pplt325,00:26:66:d0:c4:dc,-70,1,ET
1467698767988591,SK_WLAN,00:27:1c:08:41:16,-71,1,ET
1467698767988591,myLGNet,00:01:36:2d:ea:4c,-74,1,ET
1467698767988591,U+Net40B1,00:27:1c:ea:40:af,-82,1,ET
1467698767988591,iptime_skt,90:9f:33:40:a0:9e,-95,1,ET
1467698777979817,pplt325,00:26:66:d0:c4:dc,-75,1,ET
1467698777979817,U+Net40B1,00:27:1c:ea:40:af,-79,1,ET
1467698777979817,kms,00:26:66:76:37:9c,-92,1,ET
1467698788236320,pplt325,00:26:66:d0:c4:dc,-70,1,ET
1467698788236320,U+Net40B1,00:27:1c:ea:40:af,-79,1,ET
1467698788236320,kms,00:26:66:76:37:9c,-89,1,ET
1467698788236320,SK_WLAN,00:27:1c:08:41:16,-98,1,ET
1467698798209523,pplt325,00:26:66:d0:c4:dc,-72,1,ET
1467698798209523,U+Net40B1,00:27:1c:ea:40:af,-75,1,ET
1467698798209523,kms,00:26:66:76:37:9c,-93,1,ET
1467698798209523,SK_WLAN,00:27:1c:08:41:16,-98,1,ET
1467698808118678,pplt325,00:26:66:d0:c4:dc,-74,1,ET
1467698808118678,U+Net40B1,00:27:1c:ea:40:af,-79,1,ET
1467698808118678,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1467698808118678,kms,00:26:66:76:37:9c,-93,1,ET
1467698808118678,SK_WLAN,00:27:1c:08:41:16,-93,1,ET
1467698818111315,pplt325,00:26:66:d0:c4:dc,-69,1,ET
1467698818111315,U+Net40B1,00:27:1c:ea:40:af,-78,1,ET
1467698818111315,SK_WLAN,00:27:1c:08:41:16,-89,1,ET
1467698818111315,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1467698828047944,pplt325,00:26:66:d0:c4:dc,-70,1,ET
1467698828047944,U+Net40B1,00:27:1c:ea:40:af,-76,1,ET
1467698828047944,SK_WLAN,00:27:1c:08:41:16,-91,1,ET
1467698838050539,pplt325,00:26:66:d0:c4:dc,-71,1,ET
1467698838050539,U+Net40B1,00:27:1c:ea:40:af,-76,1,ET
1467698838050539,SK_WLAN,00:27:1c:08:41:16,-91,1,ET
1467698838050539,kms,00:26:66:76:37:9c,-94,1,ET
1467698848036175,pplt325,00:26:66:d0:c4:dc,-70,1,ET
1467698848036175,U+Net40B1,00:27:1c:ea:40:af,-82,1,ET
1467698848036175,kms,00:26:66:76:37:9c,-89,1,ET
1467698848036175,SK_WLAN,00:27:1c:08:41:16,-94,1,ET
1467698858048657,pplt325,00:26:66:d0:c4:dc,-72,1,ET
1467698858048657,U+Net40B1,00:27:1c:ea:40:af,-79,1,ET
1467698858048657,kms,00:26:66:76:37:9c,-89,1,ET
1467698858048657,SK_WLAN,00:27:1c:08:41:16,-92,1,ET
1467698867992156,pplt325,00:26:66:d0:c4:dc,-69,1,ET
1467698867992156,U+Net40B1,00:27:1c:ea:40:af,-76,1,ET
1467698867992156,SK_WLAN,00:27:1c:08:41:16,-95,1,ET
1467698878045875,pplt325,00:26:66:d0:c4:dc,-71,1,ET
1467698878045875,U+Net40B1,00:27:1c:ea:40:af,-81,1,ET
1467698878045875,SK_WLAN,00:27:1c:08:41:16,-91,1,ET
1467698878045875,kms,00:26:66:76:37:9c,-94,1,ET
1467698878045875,myLGNet,00:01:36:2d:ea:4c,-97,1,ET
1467698887982404,pplt325,00:26:66:d0:c4:dc,-69,1,ET
1467698887982404,U+Net40B1,00:27:1c:ea:40:af,-77,1,ET
1467698887982404,SK_WLAN,00:27:1c:08:41:16,-92,1,ET
1467698887982404,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1467698887982404,kms,00:26:66:76:37:9c,-94,1,ET
1467698897955251,pplt325,00:26:66:d0:c4:dc,-69,1,ET
1467698897955251,U+Net40B1,00:27:1c:ea:40:af,-77,1,ET
1467698897955251,SK_WLAN,00:27:1c:08:41:16,-92,1,ET
1467698897955251,myLGNet,00:01:36:2d:ea:4c,-92,1,ET
1467698907995106,pplt325,00:26:66:d0:c4:dc,-67,1,ET
1467698907995106,U+Net40B1,00:27:1c:ea:40:af,-80,1,ET
1467698907995106,myLGNet,00:01:36:2d:ea:4c,-91,1,ET
1467698907995106,SK_WLAN,00:27:1c:08:41:16,-92,1,ET
1467698907995106,kms,00:26:66:76:37:9c,-92,1,ET
