1472730583087378,pplt325,00:26:66:d0:c4:dc,-66,3,VC
1472730583087378,SK_WLAN,00:27:1c:08:41:16,-92,3,VC
1472730595116904,pplt325,00:26:66:d0:c4:dc,-59,3,VC
1472730595116904,U+Net40B1,00:27:1c:ea:40:af,-77,3,VC
1472730595116904,myLGNet,00:01:36:2d:ea:4c,-82,3,VC
1472730595116904,SK_WLAN,00:27:1c:08:41:16,-83,3,VC
1472730603087444,pplt325,00:26:66:d0:c4:dc,-62,3,VC
1472730603087444,SK_WLAN,00:27:1c:08:41:16,-83,3,VC
1472730603087444,U+Net40B1,00:27:1c:ea:40:af,-86,3,VC
1472730603087444,myLGNet,00:01:36:2d:ea:4c,-86,3,VC
1472730615018318,pplt325,00:26:66:d0:c4:dc,-62,3,VC
1472730615018318,SK_WLAN,00:27:1c:08:41:16,-85,3,VC
1472730615018318,U+Net40B1,00:27:1c:ea:40:af,-86,3,VC
1472730615018318,myLGNet,00:01:36:2d:ea:4c,-86,3,VC
1472730623084568,pplt325,00:26:66:d0:c4:dc,-58,3,VC
1472730623084568,U+Net40B1,00:27:1c:ea:40:af,-72,3,VC
1472730623084568,SK_WLAN,00:27:1c:08:41:16,-81,3,VC
1472730623084568,myLGNet,00:01:36:2d:ea:4c,-88,3,VC
1472730634994836,pplt325,00:26:66:d0:c4:dc,-63,3,VC
1472730634994836,U+Net40B1,00:27:1c:ea:40:af,-76,3,VC
1472730634994836,SK_WLAN,00:27:1c:08:41:16,-81,3,VC
1472730634994836,myLGNet,00:01:36:2d:ea:4c,-97,3,VC
1472730643068428,pplt325,00:26:66:d0:c4:dc,-63,3,VC
1472730643068428,U+Net40B1,00:27:1c:ea:40:af,-82,3,VC
1472730643068428,SK_WLAN,00:27:1c:08:41:16,-82,3,VC
1472730643068428,myLGNet,00:01:36:2d:ea:4c,-91,3,VC
1472730657842348,pplt325,00:26:66:d0:c4:dc,-65,3,VC
1472730657842348,U+Net40B1,00:27:1c:ea:40:af,-82,3,VC
1472730657842348,SK_WLAN,00:27:1c:08:41:16,-83,3,VC
1472730657842348,myLGNet,00:01:36:2d:ea:4c,-86,3,VC
1472730657842348,kms,00:26:66:76:37:9c,-91,3,VC
1472730657842348,SK_WiFiD942,00:23:aa:3d:d9:41,-95,3,VC
1472730657842348,SO070VOIPB3F3,04:8d:38:95:b3:f5,-97,3,VC
1472730662980404,pplt325,00:26:66:d0:c4:dc,-63,3,VC
1472730662980404,SK_WLAN,00:27:1c:08:41:16,-79,3,VC
1472730662980404,U+Net40B1,00:27:1c:ea:40:af,-83,3,VC
1472730662980404,myLGNet,00:01:36:2d:ea:4c,-85,3,VC
1472730662980404,kms,00:26:66:76:37:9c,-91,3,VC
1472730662980404,SK_WiFiD942,00:23:aa:3d:d9:41,-93,3,VC
1472730662980404,SO070VOIPB3F3,04:8d:38:95:b3:f5,-97,3,VC
1472730675100257,pplt325,00:26:66:d0:c4:dc,-60,3,VC
1472730675100257,U+Net40B1,00:27:1c:ea:40:af,-83,3,VC
1472730675100257,SK_WLAN,00:27:1c:08:41:16,-84,3,VC
1472730675100257,myLGNet,00:01:36:2d:ea:4c,-90,3,VC
1472730675100257,SK_WiFiD942,00:23:aa:3d:d9:41,-93,3,VC
1472730683083124,pplt325,00:26:66:d0:c4:dc,-63,3,VC
1472730683083124,SK_WLAN,00:27:1c:08:41:16,-82,3,VC
1472730683083124,myLGNet,00:01:36:2d:ea:4c,-88,3,VC
1472730695175783,pplt325,00:26:66:d0:c4:dc,-60,3,VC
1472730695175783,U+Net40B1,00:27:1c:ea:40:af,-83,3,VC
1472730695175783,myLGNet,00:01:36:2d:ea:4c,-87,3,VC
1472730695175783,SK_WLAN,00:27:1c:08:41:16,-93,3,VC
1472730705749762,pplt325,00:26:66:d0:c4:dc,-63,3,VC
1472730705749762,myLGNet,00:01:36:2d:ea:4c,-81,3,VC
1472730705749762,U+Net40B1,00:27:1c:ea:40:af,-84,3,VC
1472730705749762,SK_WLAN,00:27:1c:08:41:16,-87,3,VC
