1472731261281945,pplt325,00:26:66:d0:c4:dc,-69,2,SH
1472731261281945,U+Net40B1,00:27:1c:ea:40:af,-69,2,SH
1472731261281945,SK_WLAN,00:27:1c:08:41:16,-80,2,SH
1472731261281945,myLGNet,00:01:36:2d:ea:4c,-80,2,SH
1472731261281945,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-94,2,SH
1472731273359004,pplt325,00:26:66:d0:c4:dc,-70,2,SH
1472731273359004,U+Net40B1,00:27:1c:ea:40:af,-71,2,SH
1472731273359004,myLGNet,00:01:36:2d:ea:4c,-82,2,SH
1472731273359004,SK_WLAN,00:27:1c:08:41:16,-84,2,SH
1472731273359004,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-94,2,SH
1472731281423596,pplt325,00:26:66:d0:c4:dc,-69,2,SH
1472731281423596,U+Net40B1,00:27:1c:ea:40:af,-71,2,SH
1472731281423596,SK_WLAN,00:27:1c:08:41:16,-83,2,SH
1472731281423596,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731293225972,pplt325,00:26:66:d0:c4:dc,-65,2,SH
1472731293225972,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731293225972,SK_WLAN,00:27:1c:08:41:16,-84,2,SH
1472731301478744,pplt325,00:26:66:d0:c4:dc,-67,2,SH
1472731301478744,U+Net40B1,00:27:1c:ea:40:af,-67,2,SH
1472731301478744,myLGNet,00:01:36:2d:ea:4c,-85,2,SH
1472731301478744,SK_WLAN,00:27:1c:08:41:16,-85,2,SH
1472731316240741,pplt325,00:26:66:d0:c4:dc,-70,2,SH
1472731316240741,U+Net40B1,00:27:1c:ea:40:af,-68,2,SH
1472731316240741,myLGNet,00:01:36:2d:ea:4c,-83,2,SH
1472731316240741,SK_WLAN,00:27:1c:08:41:16,-84,2,SH
1472731324219743,pplt325,00:26:66:d0:c4:dc,-70,2,SH
1472731324219743,U+Net40B1,00:27:1c:ea:40:af,-66,2,SH
1472731324219743,myLGNet,00:01:36:2d:ea:4c,-82,2,SH
1472731324219743,SK_WLAN,00:27:1c:08:41:16,-84,2,SH
1472731336150387,pplt325,00:26:66:d0:c4:dc,-67,2,SH
1472731336150387,U+Net40B1,00:27:1c:ea:40:af,-66,2,SH
1472731336150387,myLGNet,00:01:36:2d:ea:4c,-81,2,SH
1472731336150387,SK_WLAN,00:27:1c:08:41:16,-85,2,SH
1472731341413474,pplt325,00:26:66:d0:c4:dc,-65,2,SH
