1472570457709682,pplt325,00:26:66:d0:c4:dc,-56,0,ET
1472570457709682,U+Net40B1,00:27:1c:ea:40:af,-53,0,ET
1472570457709682,SK_WiFiD942,00:23:aa:3d:d9:41,-72,0,ET
1472570457709682,SK_WLAN,00:27:1c:08:41:16,-76,0,ET
1472570457709682,myLGNet,00:01:36:2d:ea:4c,-81,0,ET
1472570457709682,myLGNet9066,00:40:5a:db:5e:c9,-93,0,ET
1472570469602414,pplt325,00:26:66:d0:c4:dc,-54,0,ET
1472570469602414,U+Net40B1,00:27:1c:ea:40:af,-55,0,ET
1472570469602414,SK_WiFiD942,00:23:aa:3d:d9:41,-70,0,ET
1472570469602414,SK_WLAN,00:27:1c:08:41:16,-76,0,ET
1472570469602414,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-84,0,ET
1472570469602414,myLGNet,00:01:36:2d:ea:4c,-88,0,ET
1472570469602414,olleh_WiFi_E2B7,00:07:89:36:e2:ba,-91,0,ET
1472570469602414,myLGNet9066,00:40:5a:db:5e:c9,-93,0,ET
1472570477621968,pplt325,00:26:66:d0:c4:dc,-56,0,ET
1472570477621968,U+Net40B1,00:27:1c:ea:40:af,-55,0,ET
1472570477621968,SK_WiFiD942,00:23:aa:3d:d9:41,-70,0,ET
1472570477621968,SK_WLAN,00:27:1c:08:41:16,-74,0,ET
1472570477621968,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-83,0,ET
1472570477621968,myLGNet,00:01:36:2d:ea:4c,-87,0,ET
1472570477621968,olleh_WiFi_E2B7,00:07:89:36:e2:ba,-91,0,ET
1472570477621968,myLGNet9066,00:40:5a:db:5e:c9,-93,0,ET
1472570489662729,pplt325,00:26:66:d0:c4:dc,-56,0,ET
1472570489662729,U+Net40B1,00:27:1c:ea:40:af,-54,0,ET
1472570489662729,SK_WiFiD942,00:23:aa:3d:d9:41,-71,0,ET
1472570489662729,SK_WLAN,00:27:1c:08:41:16,-74,0,ET
1472570489662729,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-83,0,ET
1472570489662729,myLGNet,00:01:36:2d:ea:4c,-86,0,ET
1472570489662729,myLGNet9066,00:40:5a:db:5e:c9,-93,0,ET
1472570489662729,iptime_skt,90:9f:33:40:a0:9e,-95,0,ET
1472570489662729,iptime-1107,64:e5:99:6a:ec:24,-96,0,ET
1472570489662729,SK_WiFi4C25,00:30:0d:62:4c:24,-97,0,ET
1472570497651215,pplt325,00:26:66:d0:c4:dc,-60,0,ET
1472570497651215,U+Net40B1,00:27:1c:ea:40:af,-55,0,ET
1472570497651215,SK_WiFiD942,00:23:aa:3d:d9:41,-72,0,ET
1472570497651215,SK_WLAN,00:27:1c:08:41:16,-77,0,ET
1472570497651215,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-85,0,ET
1472570497651215,myLGNet,00:01:36:2d:ea:4c,-86,0,ET
1472570497651215,HB,00:26:66:78:99:a8,-94,0,ET
1472570497651215,iptime_skt,90:9f:33:40:a0:9e,-94,0,ET
1472570497651215,iptime-1107,64:e5:99:6a:ec:24,-94,0,ET
1472570497651215,SK_WiFi4C25,00:30:0d:62:4c:24,-97,0,ET
1472570509677741,pplt325,00:26:66:d0:c4:dc,-57,0,ET
1472570509677741,U+Net40B1,00:27:1c:ea:40:af,-55,0,ET
1472570509677741,SK_WiFiD942,00:23:aa:3d:d9:41,-72,0,ET
1472570509677741,SK_WLAN,00:27:1c:08:41:16,-75,0,ET
1472570509677741,myLGNet,00:01:36:2d:ea:4c,-80,0,ET
1472570509677741,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-84,0,ET
1472570509677741,myLGNet9066,00:40:5a:db:5e:c9,-93,0,ET
1472570509677741,HB,00:26:66:78:99:a8,-94,0,ET
1472570509677741,iptime_skt,90:9f:33:40:a0:9e,-94,0,ET
1472570509677741,iptime-1107,64:e5:99:6a:ec:24,-94,0,ET
1472570517666130,pplt325,00:26:66:d0:c4:dc,-56,0,ET
1472570517666130,U+Net40B1,00:27:1c:ea:40:af,-56,0,ET
