1420108968061480,pplt325,00:26:66:d0:c4:dc,-62,3,ET
1420108968061480,U+Net40B1,00:27:1c:ea:40:af,-81,3,ET
1420108968061480,myLGNet,00:01:36:2d:ea:4c,-81,3,ET
1420108968061480,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1420108968061480,kms,00:26:66:76:37:9c,-86,3,ET
1420108980228847,pplt325,00:26:66:d0:c4:dc,-63,3,ET
1420108980228847,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1420108980228847,SK_WLAN,00:27:1c:08:41:16,-82,3,ET
1420108980228847,U+Net40B1,00:27:1c:ea:40:af,-83,3,ET
1420108980228847,kms,00:26:66:76:37:9c,-90,3,ET
1420108988098934,pplt325,00:26:66:d0:c4:dc,-63,3,ET
1420108988098934,U+Net40B1,00:27:1c:ea:40:af,-75,3,ET
1420108988098934,SK_WLAN,00:27:1c:08:41:16,-77,3,ET
1420108988098934,myLGNet,00:01:36:2d:ea:4c,-81,3,ET
1420108988098934,kms,00:26:66:76:37:9c,-92,3,ET
1420108999992415,pplt325,00:26:66:d0:c4:dc,-62,3,ET
1420108999992415,U+Net40B1,00:27:1c:ea:40:af,-75,3,ET
1420108999992415,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1420108999992415,SK_WLAN,00:27:1c:08:41:16,-87,3,ET
1420108999992415,kms,00:26:66:76:37:9c,-92,3,ET
1420109008060888,pplt325,00:26:66:d0:c4:dc,-64,3,ET
1420109008060888,myLGNet,00:01:36:2d:ea:4c,-83,3,ET
1420109008060888,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1420109020073086,pplt325,00:26:66:d0:c4:dc,-63,3,ET
1420109020073086,U+Net40B1,00:27:1c:ea:40:af,-74,3,ET
1420109020073086,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1420109020073086,SK_WLAN,00:27:1c:08:41:16,-83,3,ET
1420109020073086,kms,00:26:66:76:37:9c,-90,3,ET
1420109027979340,pplt325,00:26:66:d0:c4:dc,-65,3,ET
1420109027979340,U+Net40B1,00:27:1c:ea:40:af,-74,3,ET
1420109027979340,myLGNet,00:01:36:2d:ea:4c,-80,3,ET
1420109027979340,SK_WLAN,00:27:1c:08:41:16,-86,3,ET
1420109027979340,kms,00:26:66:76:37:9c,-90,3,ET
1420109040039901,pplt325,00:26:66:d0:c4:dc,-66,3,ET
1420109040039901,U+Net40B1,00:27:1c:ea:40:af,-79,3,ET
1420109040039901,myLGNet,00:01:36:2d:ea:4c,-79,3,ET
1420109040039901,SK_WLAN,00:27:1c:08:41:16,-84,3,ET
1420109040039901,kms,00:26:66:76:37:9c,-90,3,ET
1420109040039901,SK_WiFiD942,00:23:aa:3d:d9:41,-90,3,ET
1420109048200250,pplt325,00:26:66:d0:c4:dc,-65,3,ET
1420109048200250,myLGNet,00:01:36:2d:ea:4c,-80,3,ET
1420109048200250,SK_WLAN,00:27:1c:08:41:16,-81,3,ET
1420109048200250,U+Net40B1,00:27:1c:ea:40:af,-83,3,ET
1420109048200250,SK_WiFiD942,00:23:aa:3d:d9:41,-88,3,ET
1420109060196819,pplt325,00:26:66:d0:c4:dc,-64,3,ET
1420109060196819,U+Net40B1,00:27:1c:ea:40:af,-74,3,ET
1420109060196819,myLGNet,00:01:36:2d:ea:4c,-83,3,ET
1420109060196819,SK_WLAN,00:27:1c:08:41:16,-84,3,ET
1420109060196819,SK_WiFiD942,00:23:aa:3d:d9:41,-88,3,ET
1420109060196819,kms,00:26:66:76:37:9c,-90,3,ET
1420109068057259,pplt325,00:26:66:d0:c4:dc,-65,3,ET
1420109068057259,U+Net40B1,00:27:1c:ea:40:af,-74,3,ET
1420109068057259,myLGNet,00:01:36:2d:ea:4c,-80,3,ET
1420109068057259,SK_WLAN,00:27:1c:08:41:16,-84,3,ET
1420109068057259,kms,00:26:66:76:37:9c,-90,3,ET
1420109080085513,pplt325,00:26:66:d0:c4:dc,-61,3,ET
1420109080085513,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1420109080085513,SK_WLAN,00:27:1c:08:41:16,-85,3,ET
1420109080085513,kms,00:26:66:76:37:9c,-88,3,ET
1420109088086478,pplt325,00:26:66:d0:c4:dc,-65,3,ET
1420109088086478,U+Net40B1,00:27:1c:ea:40:af,-81,3,ET
1420109088086478,SK_WLAN,00:27:1c:08:41:16,-81,3,ET
1420109088086478,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1420109088086478,kms,00:26:66:76:37:9c,-93,3,ET
