1472728371482787,pplt325,00:26:66:d0:c4:dc,-68,3,TV
1472728371482787,SK_WLAN,00:27:1c:08:41:16,-79,3,TV
1472728371482787,U+Net40B1,00:27:1c:ea:40:af,-80,3,TV
1472728371482787,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728371482787,kms,00:26:66:76:37:9c,-94,3,TV
1472728380609620,pplt325,00:26:66:d0:c4:dc,-70,3,TV
1472728380609620,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728380609620,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728380609620,kms,00:26:66:76:37:9c,-94,3,TV
1472728388590452,pplt325,00:26:66:d0:c4:dc,-71,3,TV
1472728388590452,U+Net40B1,00:27:1c:ea:40:af,-81,3,TV
1472728388590452,kms,00:26:66:76:37:9c,-90,3,TV
1472728400528674,pplt325,00:26:66:d0:c4:dc,-68,3,TV
1472728400528674,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728400528674,kms,00:26:66:76:37:9c,-90,3,TV
1472728408517416,pplt325,00:26:66:d0:c4:dc,-71,3,TV
1472728408517416,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728408517416,kms,00:26:66:76:37:9c,-90,3,TV
1472728420656550,pplt325,00:26:66:d0:c4:dc,-69,3,TV
1472728420656550,U+Net40B1,00:27:1c:ea:40:af,-82,3,TV
1472728420656550,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728428385514,pplt325,00:26:66:d0:c4:dc,-69,3,TV
1472728428385514,U+Net40B1,00:27:1c:ea:40:af,-77,3,TV
1472728428385514,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728440471967,pplt325,00:26:66:d0:c4:dc,-71,3,TV
1472728440471967,U+Net40B1,00:27:1c:ea:40:af,-83,3,TV
1472728440471967,kms,00:26:66:76:37:9c,-90,3,TV
1472728440471967,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728440471967,netis,04:8d:39:36:e5:9d,-96,3,TV
1472728448548970,pplt325,00:26:66:d0:c4:dc,-72,3,TV
1472728448548970,U+Net40B1,00:27:1c:ea:40:af,-80,3,TV
1472728448548970,kms,00:26:66:76:37:9c,-90,3,TV
1472728448548970,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728448548970,netis,04:8d:39:36:e5:9d,-96,3,TV
1472728460497816,pplt325,00:26:66:d0:c4:dc,-72,3,TV
1472728460497816,U+Net40B1,00:27:1c:ea:40:af,-80,3,TV
1472728460497816,myLGNet,00:01:36:2d:ea:4c,-95,3,TV
1472728460497816,SK_WLAN,00:27:1c:08:41:16,-95,3,TV
1472728468555966,pplt325,00:26:66:d0:c4:dc,-69,3,TV
1472728468555966,U+Net40B1,00:27:1c:ea:40:af,-82,3,TV
1472728468555966,kms,00:26:66:76:37:9c,-92,3,TV
1472728468555966,myLGNet,00:01:36:2d:ea:4c,-95,3,TV
1472728468555966,SK_WLAN,00:27:1c:08:41:16,-95,3,TV
1472728480371132,pplt325,00:26:66:d0:c4:dc,-70,3,TV
1472728480371132,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728480371132,kms,00:26:66:76:37:9c,-92,3,TV
1472728488491862,pplt325,00:26:66:d0:c4:dc,-71,3,TV
1472728488491862,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728500528461,pplt325,00:26:66:d0:c4:dc,-70,3,TV
1472728500528461,U+Net40B1,00:27:1c:ea:40:af,-82,3,TV
1472728500528461,kms,00:26:66:76:37:9c,-91,3,TV
1472728500528461,myLGNet,00:01:36:2d:ea:4c,-97,3,TV
1472728508472191,pplt325,00:26:66:d0:c4:dc,-69,3,TV
1472728508472191,U+Net40B1,00:27:1c:ea:40:af,-76,3,TV
1472728508472191,kms,00:26:66:76:37:9c,-91,3,TV
1472728508472191,SK_WLAN,00:27:1c:08:41:16,-95,3,TV
1472728508472191,myLGNet,00:01:36:2d:ea:4c,-97,3,TV
1472728520499902,pplt325,00:26:66:d0:c4:dc,-72,3,TV
1472728520499902,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728520499902,SK_WLAN,00:27:1c:08:41:16,-95,3,TV
1472728528413829,pplt325,00:26:66:d0:c4:dc,-71,3,TV
1472728528413829,U+Net40B1,00:27:1c:ea:40:af,-79,3,TV
1472728528413829,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728543145118,pplt325,00:26:66:d0:c4:dc,-73,3,TV
1472728543145118,U+Net40B1,00:27:1c:ea:40:af,-78,3,TV
1472728543145118,kms,00:26:66:76:37:9c,-92,3,TV
1472728543145118,myLGNet,00:01:36:2d:ea:4c,-94,3,TV
1472728548599222,pplt325,00:26:66:d0:c4:dc,-74,3,TV
1472728548599222,U+Net40B1,00:27:1c:ea:40:af,-78,3,TV
1472728548599222,kms,00:26:66:76:37:9c,-89,3,TV
1472728560336650,pplt325,00:26:66:d0:c4:dc,-69,3,TV
1472728560336650,kms,00:26:66:76:37:9c,-89,3,TV
1472728560336650,myLGNet,00:01:36:2d:ea:4c,-91,3,TV
1472728560336650,SK_WLAN,00:27:1c:08:41:16,-95,3,TV
