1472546976923655,pplt325,00:26:66:d0:c4:dc,-48,0,ET
1472546976923655,U+Net40B1,00:27:1c:ea:40:af,-59,0,ET
1472546976923655,SK_WLAN,00:27:1c:08:41:16,-59,0,ET
1472546976923655,myLGNet,00:01:36:2d:ea:4c,-66,0,ET
1472546976923655,SK_WiFi4C25,00:30:0d:62:4c:24,-94,0,ET
1472546976923655,SK_WiFiD942,00:23:aa:3d:d9:41,-73,0,ET
1472546976923655,SK_WiFiGIGA40B1,08:5d:dd:71:40:b4,-88,0,ET
1472546976923655,iptime_lee7951,90:9f:33:f5:73:cc,-93,0,ET
1472546976923655,Hacker,64:e5:99:82:5a:21,-94,0,ET
1472546988996102,pplt325,00:26:66:d0:c4:dc,-49,0,ET
1472546988996102,U+Net40B1,00:27:1c:ea:40:af,-59,0,ET
1472546988996102,SK_WLAN,00:27:1c:08:41:16,-60,0,ET
1472546988996102,myLGNet,00:01:36:2d:ea:4c,-73,0,ET
1472546988996102,SK_WiFi4C25,00:30:0d:62:4c:24,-93,0,ET
1472546988996102,SK_WiFiD942,00:23:aa:3d:d9:41,-72,0,ET
1472546988996102,Hacker,64:e5:99:82:5a:21,-91,0,ET
1472546988996102,iptime_lee7951,90:9f:33:f5:73:cc,-93,0,ET
1472546996959221,pplt325,00:26:66:d0:c4:dc,-50,0,ET
1472546996959221,U+Net40B1,00:27:1c:ea:40:af,-60,0,ET
1472546996959221,SK_WLAN,00:27:1c:08:41:16,-60,0,ET
1472546996959221,myLGNet,00:01:36:2d:ea:4c,-73,0,ET
1472546996959221,SK_WiFi4C25,00:30:0d:62:4c:24,-93,0,ET
1472546996959221,SK_WiFiD942,00:23:aa:3d:d9:41,-73,0,ET
1472546996959221,Hacker,64:e5:99:82:5a:21,-93,0,ET
1472546996959221,iptime_lee7951,90:9f:33:f5:73:cc,-94,0,ET
1472547008936869,pplt325,00:26:66:d0:c4:dc,-50,0,ET
1472547008936869,SK_WLAN,00:27:1c:08:41:16,-59,0,ET
1472547008936869,U+Net40B1,00:27:1c:ea:40:af,-67,0,ET
1472547008936869,myLGNet,00:01:36:2d:ea:4c,-75,0,ET
1472547008936869,SK_WiFiD942,00:23:aa:3d:d9:41,-73,0,ET
1472547008936869,Hacker,64:e5:99:82:5a:21,-90,0,ET
1472547008936869,HB,00:26:66:78:99:a8,-93,0,ET
1472547008936869,iptime_lee7951,90:9f:33:f5:73:cc,-98,0,ET
1472547016997615,pplt325,00:26:66:d0:c4:dc,-49,0,ET
1472547016997615,SK_WLAN,00:27:1c:08:41:16,-59,0,ET
1472547016997615,U+Net40B1,00:27:1c:ea:40:af,-59,0,ET
1472547016997615,myLGNet,00:01:36:2d:ea:4c,-70,0,ET
1472547016997615,SK_WiFiD942,00:23:aa:3d:d9:41,-74,0,ET
1472547016997615,Hacker,64:e5:99:82:5a:21,-90,0,ET
1472547016997615,HB,00:26:66:78:99:a8,-95,0,ET
1472547016997615,iptime_lee7951,90:9f:33:f5:73:cc,-98,0,ET
1472547029001580,pplt325,00:26:66:d0:c4:dc,-52,0,ET
1472547029001580,SK_WLAN,00:27:1c:08:41:16,-59,0,ET
1472547029001580,U+Net40B1,00:27:1c:ea:40:af,-66,0,ET
1472547029001580,myLGNet,00:01:36:2d:ea:4c,-72,0,ET
1472547029001580,SK_WiFiD942,00:23:aa:3d:d9:41,-73,0,ET
1472547029001580,SK_WiFi4C25,00:30:0d:62:4c:24,-90,0,ET
1472547029001580,Hacker,64:e5:99:82:5a:21,-92,0,ET
1472547029001580,anywise,90:9f:33:8f:a2:6a,-93,0,ET
1472547029001580,HB,00:26:66:78:99:a8,-95,0,ET
1472547037017495,pplt325,00:26:66:d0:c4:dc,-50,0,ET
1472547037017495,U+Net40B1,00:27:1c:ea:40:af,-58,0,ET
1472547037017495,SK_WLAN,00:27:1c:08:41:16,-60,0,ET
1472547037017495,myLGNet,00:01:36:2d:ea:4c,-71,0,ET
1472547037017495,SK_WiFiD942,00:23:aa:3d:d9:41,-74,0,ET
1472547037017495,SK_WiFi4C25,00:30:0d:62:4c:24,-92,0,ET
1472547037017495,anywise,90:9f:33:8f:a2:6a,-93,0,ET
1472547037017495,myLGNet9066,00:40:5a:db:5e:c9,-94,0,ET
1472547037017495,Hacker,64:e5:99:82:5a:21,-94,0,ET
