1472564971000878,pplt325,00:26:66:d0:c4:dc,-69,3,ET
1472564971000878,U+Net40B1,00:27:1c:ea:40:af,-77,3,ET
1472564971000878,myLGNet,00:01:36:2d:ea:4c,-86,3,ET
1472564971000878,kms,00:26:66:76:37:9c,-88,3,ET
1472564971000878,SK_WLAN,00:27:1c:08:41:16,-90,3,ET
1472564982920129,pplt325,00:26:66:d0:c4:dc,-70,3,ET
1472564982920129,U+Net40B1,00:27:1c:ea:40:af,-77,3,ET
1472564982920129,kms,00:26:66:76:37:9c,-85,3,ET
1472564982920129,myLGNet,00:01:36:2d:ea:4c,-87,3,ET
1472564982920129,SK_WLAN,00:27:1c:08:41:16,-88,3,ET
1472564990923458,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472564990923458,U+Net40B1,00:27:1c:ea:40:af,-77,3,ET
1472564990923458,myLGNet,00:01:36:2d:ea:4c,-84,3,ET
1472564990923458,kms,00:26:66:76:37:9c,-89,3,ET
1472564990923458,SK_WLAN,00:27:1c:08:41:16,-93,3,ET
1472565002910776,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472565002910776,myLGNet,00:01:36:2d:ea:4c,-86,3,ET
1472565002910776,U+Net40B1,00:27:1c:ea:40:af,-88,3,ET
1472565002910776,kms,00:26:66:76:37:9c,-89,3,ET
1472565002910776,SK_WLAN,00:27:1c:08:41:16,-94,3,ET
1472565010906022,pplt325,00:26:66:d0:c4:dc,-66,3,ET
1472565010906022,U+Net40B1,00:27:1c:ea:40:af,-78,3,ET
1472565010906022,myLGNet,00:01:36:2d:ea:4c,-86,3,ET
1472565010906022,kms,00:26:66:76:37:9c,-88,3,ET
1472565010906022,SK_WLAN,00:27:1c:08:41:16,-91,3,ET
1472565022939795,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472565022939795,myLGNet,00:01:36:2d:ea:4c,-82,3,ET
1472565022939795,U+Net40B1,00:27:1c:ea:40:af,-86,3,ET
1472565022939795,kms,00:26:66:76:37:9c,-89,3,ET
1472565022939795,SK_WLAN,00:27:1c:08:41:16,-92,3,ET
1472565030937851,pplt325,00:26:66:d0:c4:dc,-66,3,ET
1472565030937851,myLGNet,00:01:36:2d:ea:4c,-85,3,ET
1472565030937851,U+Net40B1,00:27:1c:ea:40:af,-86,3,ET
1472565030937851,kms,00:26:66:76:37:9c,-89,3,ET
1472565030937851,SK_WLAN,00:27:1c:08:41:16,-92,3,ET
1472565042889738,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472565042889738,myLGNet,00:01:36:2d:ea:4c,-85,3,ET
1472565042889738,kms,00:26:66:76:37:9c,-89,3,ET
1472565042889738,SK_WLAN,00:27:1c:08:41:16,-92,3,ET
1472565050915900,pplt325,00:26:66:d0:c4:dc,-67,3,ET
1472565050915900,myLGNet,00:01:36:2d:ea:4c,-87,3,ET
1472565050915900,kms,00:26:66:76:37:9c,-87,3,ET
1472565050915900,SK_WLAN,00:27:1c:08:41:16,-90,3,ET
1472565062933995,pplt325,00:26:66:d0:c4:dc,-68,3,ET
